,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
447,1371811787327336450,https://twitter.com/PatrickRedknap/status/1371811787327336450,PatrickRedknap,"#Astrazeneca Day 4. 
Day 3 turned out to be the worst day but I feel much better today. Still got sweats and arm is sore AF. 
Don’t be a wuss. Get the vaccine people!",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
448,1371810088411828227,https://twitter.com/N16Breda/status/1371810088411828227,N16Breda,"A very useful read here for anyone with concerns about AstraZeneca news reports.
I am beyond happy to be getting my first AZ vaccination this afternoon 😀
https://t.co/tiO2mpUENh",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
449,1371805297455554561,https://twitter.com/Goonerlover69/status/1371805297455554561,Goonerlover69,"Is Europe's AstraZeneca jab decision-making flawed? https://t.co/MN0xlRAZJT
These idiots are playing with their peoples lives!
👏🏼👏🏼👏🏼Congratulations Europe as you go into the 3rd covid wave you pick up the award for stupidity! 🏆Point scoring on the highest level!🤨",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
450,1371801039314243586,https://twitter.com/UB5simon/status/1371801039314243586,UB5simon,"The evidence on which decisions about the AstraZeneca vaccine have been based seem very thin, but the only people apportioning it to nationalism seem to be nationalists.",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
451,1371791634430574592,https://twitter.com/ollybarratt/status/1371791634430574592,ollybarratt,"Just one illustration of the impact elsewhere in the world of the European pause in using the AstraZeneca jab. 

Here's a vox our team in Kinshasa gathered today (DRC has also paused its AZ rollout): https://t.co/Rah61N2WEh",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
452,1371784717381554177,https://twitter.com/Veronica_Foote_/status/1371784717381554177,Veronica_Foote_,Great fact based explanation of what is going with the #AstraZeneca #astrazenecavaccine #vaccino https://t.co/0GMTfI4m63,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
453,1371774571272151041,https://twitter.com/lxssio/status/1371774571272151041,lxssio,It looks as if an awful lot of people on here think that their layman opinion on the safety of the AstraZeneca vaccine is of relevance to others 😭,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
454,1371772025476419584,https://twitter.com/Paulsturdyyaho1/status/1371772025476419584,Paulsturdyyaho1,"Well we see the true face of the E.U.  they would put there people at a disadvantage in the fight against Covid 19 , rather than use the OXFORD AstraZeneca vaccine. # glad we voted leave.",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
455,1371771023293550592,https://twitter.com/footymum73/status/1371771023293550592,footymum73,"With all the talk of people worried about having the covid vaccine, I'm very happy to have had my 1st jab yesterday. Had AstraZeneca/Oxford and feel absolutely fine! 👍🏼 #OxfordAstraZeneca",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
456,1371764229301272582,https://twitter.com/TalieDelemere/status/1371764229301272582,TalieDelemere,Got my vaccine this morning and the beyond lovely lady doing it said that people are now feeling funny about getting the AstraZeneca dose 😣I really hope it doesn't put lots of people off.,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
457,1371762815883743234,https://twitter.com/ThatKidFromJoey/status/1371762815883743234,ThatKidFromJoey,"If you round up the percentage chance of getting blood clots from the AstraZeneca vaccine by three decimal points, it would be 0%.",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
458,1371762060619624448,https://twitter.com/afshinrattansi/status/1371762060619624448,afshinrattansi,"NATO ""security allies""

""The US has no plans to share its stockpile of AstraZeneca’s Covid-19 vaccine with other countries despite requests from the European Union"" 

https://t.co/Q6hts6c0vz",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
459,1371760690239770626,https://twitter.com/RoySheriff/status/1371760690239770626,RoySheriff,"So pleased to have had my #AstraZeneca jab yesterday Unfortunately for @vonderleyen and @EmmanuelMacron and the rest of the EU the Oxford jab has not caused me any blood clots and I am alive and well. Stop silly politics, vaccinate and save lives. #COVID19Vaccine #VaccineForAll",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
460,1371758351944650756,https://twitter.com/RHMPhotographic/status/1371758351944650756,RHMPhotographic,Got my first Oxford AstraZeneca COVID-19 vaccination this morning at Guy’s and stopped in the #HyundaiTunnelOfLight while I was waiting @ Guy's Hospital https://t.co/76yrTn3wBH,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
461,1371756684645908480,https://twitter.com/Naznet247/status/1371756684645908480,Naznet247,Stop 🚫 giving AstraZeneca Covid-19 Vaccine to Africans https://t.co/sOJgXfmk7S,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
462,1371756517284843520,https://twitter.com/daisystephens90/status/1371756517284843520,daisystephens90,"Countries suspending the #AstraZeneca jab when there's no data suggesting it causes blood clots, undermining already pretty fragile trust in #covid vaccines. I can't work out where this slightly hysterical reaction is coming from - am I missing something?",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
463,1371755754017980419,https://twitter.com/RezxoShaw/status/1371755754017980419,RezxoShaw,EU’s behaviour over Astra Zeneca vaccine amply shows the anti-uk sentiment prevailing in EU countries. Why should we nit Chuck all the EU trash out of UK n  start imposing massive import fees in German cars n Eu imports? They should pay double shipping fee . @stopbullyEU,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
464,1371751862978932736,https://twitter.com/swilsonnews/status/1371751862978932736,swilsonnews,"So, that's nine European countries (and several tweeters) that can't read. 
17m+ people vaccinated. 15 cases of DVT. 22 cases of pulmonary embolism. Usual rate of DVT and PE is 1/1000 each. That's 500x greater than the rate among those who've received the #AstraZeneca #vaccine. https://t.co/0C6OdRZQYv",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
465,1371747900213104640,https://twitter.com/LauraHolland/status/1371747900213104640,LauraHolland,"I don’t want to jinx it, but have woken up feeling fine. #AstraZeneca",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
466,1371726157536768000,https://twitter.com/itsnadine_/status/1371726157536768000,itsnadine_,Guys this AstraZeneca has fucked me up. I woke up at 1am shaking and now I can’t move my left arm.,2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
467,1371720220302249987,https://twitter.com/Durmanator/status/1371720220302249987,Durmanator,"More good reporting on the @AstraZeneca vaccine by @statnews. “Experts are worried that decisions by multiple countries to suspend the vaccine’s use could  make it harder to convince people to receive it.”

The curious case of AZ’s Covid-19 vaccine https://t.co/PCGsyIh1Sx",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
468,1371614214700167169,https://twitter.com/Pairsonnalites/status/1371614214700167169,Pairsonnalites,"The Pope Opened the Door to Gay Unions, the Vatican Just Slammed it Shut: The UK has administered more than 25 million vaccine doses - many of the AstraZeneca shot - without raising any alarms over clotting and the UK's ... https://t.co/rwunojT6Ud",2021-03-16,AstraZeneca,GB-SUD,GB,London,200km
469,1371603267713695744,https://twitter.com/AdamLake/status/1371603267713695744,AdamLake,"'If you vaccinate 100,000 people over the age of 50 today rather than tomorrow, you save 15 lives, according to a French analysis. Germany has 1.7 million AstraZeneca doses that are now not being administered. Delay all of those by a week, you're up 1785 deaths.' https://t.co/nB63wtSfI8",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
470,1371599633089236992,https://twitter.com/Veronica_Foote_/status/1371599633089236992,Veronica_Foote_,"Excellent well written fact based article on #astrazenecavaccine 

#AstraZeneca #facts #vaccine #VaccinoAstrazeneca 

https://t.co/YjwGxZ2vX6",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
471,1371598340438253568,https://twitter.com/lxssio/status/1371598340438253568,lxssio,The entire UK when it hears about the AstraZeneca vaccine being suspended by multiple countries in Europe: https://t.co/ZNCffjFPEf,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
472,1371587257912672264,https://twitter.com/petermbenglish/status/1371587257912672264,petermbenglish,Thread by @olivernmoody: Awful lot of criticism on here of Germany's decision to suspend the use of AstraZeneca. I'm not going to add to it because I'm not an epidemiologist. But some numbers may be useful...… https://t.co/QdTqEUb7Pk,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
473,1371586547544436737,https://twitter.com/SekeramMohan/status/1371586547544436737,SekeramMohan,Does AstraZeneca vaccine cause blood clots ? Evidence available does not suggest the vaccine is the cause ☝🏾please continue to het your vaccine @projecthalo @AgamaSedina @DrNighatArif @anwar_shamaila @MartinWhelton @barry_causer @DrAmirKhanGP https://t.co/koAQSM5Cga,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
474,1371583877832187904,https://twitter.com/markmgardner/status/1371583877832187904,markmgardner,The more I read.....the more I believe this to be an embarrassing attempt by the EU to rock the #UK vaccination success. Detracting from the #EU failings...we are run by silly children. #AstraZeneca #Covid_19,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
475,1371568779541549060,https://twitter.com/Newsminster/status/1371568779541549060,Newsminster,Germany suspends use of AstraZeneca vaccine following reports of health concerns https://t.co/zxvxIDqMVD https://t.co/UEEUZB4WO5,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
476,1371547666006544385,https://twitter.com/petermbenglish/status/1371547666006544385,petermbenglish,"Brilliant Thread by @Felicea on the bizarre German decision, at the cost of German lives to suspend use of the  #AstraZeneca Covid vaccine. (In German, but machine translation works well).  https://t.co/0LFiwJFKlM",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
477,1371524217406111750,https://twitter.com/danielpageactor/status/1371524217406111750,danielpageactor,"I get a blood clot just thinking about having a McDonald’s..!!!
#AstraZeneca #astrazenecavaccine 
P.S I’m getting serious vaccine FOMO #pettyeurope",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
478,1371522904995823618,https://twitter.com/JeremyClarkson/status/1371522904995823618,JeremyClarkson,I had the Astra Zeneca vaccine yesterday and my blood is still a liquid. So it’s fine.,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
479,1371516358085771264,https://twitter.com/Innovandiamo/status/1371516358085771264,Innovandiamo,There's no proof the Oxford vaccine causes blood clots. So why are people worried? | David Spiegelhalter #AstraZeneca https://t.co/3K8rpVxQ85,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
480,1371475392251449347,https://twitter.com/kennylethorn/status/1371475392251449347,kennylethorn,"Hey there , don’t know if this is old news , but I’ve just watched an interview where they said GOOGLE have ties to Astra Zeneca . Could that be one of the reasons for de platforming anyone with alternative ideas on what’s really going on ? https://t.co/54mHHYkpxY",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
481,1371432904023285760,https://twitter.com/TeriCarson/status/1371432904023285760,TeriCarson,"'Casual'‼️⁉️⁉️

""There is no causal link between the Oxford-AstraZeneca COVID-19 vaccine and blood clots, according to medical experts""  https://t.co/9z5ON0QC0C",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
482,1371407900963393537,https://twitter.com/fionawhitenurse/status/1371407900963393537,fionawhitenurse,Making vaccines at the Wilson today with another St. George’s student. AstraZeneca today  which is a safe vaccine lots of queries about blood clots and patients happily  reassured . #COVID19 #teammerton #CovidVaccine https://t.co/1hVyptONK1,2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
483,1371399880392982528,https://twitter.com/JamesStewartEC2/status/1371399880392982528,JamesStewartEC2,"My first trip to a museum since lockdown. I’m so grateful to have received my first @AstraZeneca vaccine. Thanks to all involved, no queue and was in and out in 20 minutes. #covidvacccine #AstraZeneca #nhsheroes https://t.co/4IyeJ7pwgR",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
484,1371391514778144768,https://twitter.com/traumagasdoc/status/1371391514778144768,traumagasdoc,"I wonder how many lives will be lost by the “precautionary” suspension of #AstraZeneca vaccinations in those countries with a high covid transmission rate like the Netherlands? 

Getting the population vaccinated as soon as humanly possible has to be the overriding priority.",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
485,1371381921024905222,https://twitter.com/BritishHeraldUK/status/1371381921024905222,BritishHeraldUK,"Safety concerns are over, Thailand to start administering #AstraZeneca https://t.co/YimwQ0iJqD",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
486,1371357926053531648,https://twitter.com/ezzye/status/1371357926053531648,ezzye,"The Medicines and Healthcare products Regulatory Agency said evidence ""does not suggest"" the jab causes clots.

BBC News - Covid-19: Evidence does not suggest AstraZeneca jab linked to clots, MHRA says
https://t.co/9XWSUxAunq",2021-03-15,AstraZeneca,GB-SUD,GB,London,200km
487,1371233122881265672,https://twitter.com/soler_alfredo/status/1371233122881265672,soler_alfredo,Ireland also suspends the rollout of the AstraZeneca vaccine https://t.co/2KD9iVq22h,2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
488,1371200846927564802,https://twitter.com/BritishHeraldUK/status/1371200846927564802,BritishHeraldUK,#Astrazeneca suspended in Ireland due to blood clotting issues https://t.co/jC88QbSltd,2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
489,1371180665903984641,https://twitter.com/TeriCarson/status/1371180665903984641,TeriCarson,"""The Oxford-AstraZeneca COVID-19 vaccine has been suspended in the Republic of Ireland""  https://t.co/BDUkrKFYvb",2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
490,1371124096130551809,https://twitter.com/spencersuckling/status/1371124096130551809,spencersuckling,Because no one gives a toss🤬 Awaiting the 4th Wave #coviduk or they are mass testing the #vaccine #AstraZeneca on the population 🤔 😷🌈😷 https://t.co/tl6urKeVAE,2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
491,1371099394880249859,https://twitter.com/annarella_doc/status/1371099394880249859,annarella_doc,"For all the Countries that are now suspending #AstraZeneca vaccine: I want to give you a news. Covid vaccines have not been thought to give immortality.
#COVID19 
#vaccineterror
#astrazenecavaccine",2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
492,1371085054126985216,https://twitter.com/JamesStewartEC2/status/1371085054126985216,JamesStewartEC2,This is awful news for #Ireland  which has only achieved a vaccination rate of 10.87 per 100 ( cf #NIR c33). Given the fact that there is no substantive evidence of any link between blood clots and the #AstraZeneca vaccine this decision seems ridiculous. https://t.co/2XyKSyHBlb,2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
493,1371066015925334017,https://twitter.com/afshinrattansi/status/1371066015925334017,afshinrattansi,"NEW: Ireland's Deputy Chief Medical Officer, Dr Ronan Glynn, says its Immunisation Advisory Committee (NIAC) has recommended SUSPENSION of use of AstraZeneca ""Oxford"" coronavirus vaccine from TODAY over blood clot fears.",2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
494,1371060899964928005,https://twitter.com/Mazipita/status/1371060899964928005,Mazipita,"First shot of AstraZeneca #COVID19Vaccine taken this morning. Hello BoJo, can I now go and see my girlfriend? 😁😁😁😁",2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
495,1371028059038568448,https://twitter.com/Innovandiamo/status/1371028059038568448,Innovandiamo,EU’s AstraZeneca vaccine problems linked to mystery factory delay https://t.co/7geELIl9Mn,2021-03-14,AstraZeneca,GB-SUD,GB,London,200km
496,1370826470256414724,https://twitter.com/olgabudimir/status/1370826470256414724,olgabudimir,"The article quotes ""In fact, the reported numbers of these types of events for COVID-19 Vaccine AstraZeneca are not greater than the number that would have occurred naturally in the unvaccinated population,"" a company spokeswoman said. 🤷‍♀️ https://t.co/4vSxL3XHY5",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
497,1370767684019892228,https://twitter.com/Grace_KIS/status/1370767684019892228,Grace_KIS,"I fully encourage more people from my community to get yours when invited. If you're scared, speak to a medical professional. If one person is encouraged by this post, I've done my bit! @NHSuk @NHSHomerton @ProfKevinFenton 
#AstraZeneca #oxford #BAME #thankyouNHS #vaccine https://t.co/Xw5qX100gM",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
498,1370766607048450054,https://twitter.com/Grace_KIS/status/1370766607048450054,Grace_KIS,"I got mine this morning and the whole process, from entry to exit took no more than 10 minutes. After getting my text yesterday from the #nhs I booked then went. My second jab is in May. @NHSuk @NHSHomerton @ProfKevinFenton 
#AstraZeneca #oxford #BAME #thankyouNHS #vaccine #love https://t.co/njU7dCGPi5",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
499,1370694379212537857,https://twitter.com/IrfanMohammed_/status/1370694379212537857,IrfanMohammed_,"BAME community is heavily effected with #COVID19 &amp; with such a low uptake &amp; hesitancy of the #CovidVaccine 

I would like 2 remind you in our holy books, religions &amp; faiths it is said that it’s our duty to protect each other and our communities 

#AstraZeneca #VaccineSavesLives https://t.co/EJGVzoAWVJ",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
500,1370641005456855041,https://twitter.com/tberuch/status/1370641005456855041,tberuch,"#Georgia 🇬🇪 received the first batch of COVID-19 doses today. 
43,200 doses of AstraZeneca/Oxford vaccine are provided by #COVAX facility, the UN-backed vaccine-sharing scheme. @WHO @unicefgeorgia @NCDCGeorgia @AstraZeneca @covaxxvaccine https://t.co/jmDzylf4e7",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
501,1370621779836874752,https://twitter.com/DawnNeesom/status/1370621779836874752,DawnNeesom,"Vaccine plus 48 hours. Absolutely zero side effects &amp; up for work full of energy. Writing today, @SkyNews @Breakfast #Skypapers tomorrow 😊#AstraZeneca #CovidVaccine",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
502,1370554727436550144,https://twitter.com/EijiMihara2013/status/1370554727436550144,EijiMihara2013,"Received AstraZeneca my first vaccination on Monday In case of dullness, fever,  burning, GP advised me to take medicines below.
Dullness &amp; feverish at night, Antipyretic helped me to feel much better next day. Reactions proved the immune system worked
Paracetamol &amp; Ibuprofen https://t.co/X9wPl7djBM",2021-03-13,AstraZeneca,GB-SUD,GB,London,200km
503,1370444306180362242,https://twitter.com/VladVexler/status/1370444306180362242,VladVexler,"Quick Q for #pwme - from what you know about yourself or others with ME, would you prefer Pfizer over AstraZeneca? Grateful for any comments or answers.",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
504,1370389602763223044,https://twitter.com/RobHealy73/status/1370389602763223044,RobHealy73,"I’ve just had my 1st 
#AstraZeneca #CovidVaccine Jab 💉 
#thankyouNHS 💙 https://t.co/P0SqKOUHWP",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
505,1370377099073232902,https://twitter.com/lxssio/status/1370377099073232902,lxssio,"At this point, the EU should block 100% of Pfizer and Moderna exports to the UK until the UK government drops its ‘Britain First’ clause from the contract with Oxford/AstraZeneca. They have nothing to lose from that given they’re already accused of vaccine nationalism anyway lol. https://t.co/XQ05ZMm0Wx",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
506,1370364590249234432,https://twitter.com/BritishHeraldUK/status/1370364590249234432,BritishHeraldUK,COVID-19 vaccine deliveries to be cut by #AstraZeneca https://t.co/qERD79H7f6,2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
507,1370340195745341440,https://twitter.com/amjidmir4/status/1370340195745341440,amjidmir4,"""AstraZeneca says its COVID-19 vaccine was extensively tested for safety as Denmark's health authority says there is no evidence of a connection between the vaccine and blood clots""  https://t.co/OECwO8iHqq",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
508,1370335997892960256,https://twitter.com/TeriCarson/status/1370335997892960256,TeriCarson,"Wasn't one of the dangerous symptoms of 'Covid' Blood Clots‼️

""AstraZeneca says its COVID-19 vaccine was extensively tested for safety as Denmark's health authority says there is no evidence of a connection between the vaccine and blood clots""  https://t.co/trPjz93ete",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
509,1370330381925421058,https://twitter.com/lasbreyE/status/1370330381925421058,lasbreyE,"Countries are suspending Astra Zeneca vaccine due to BLOOD CLOT fears and are looking for alternatives 
#AstraZeneca https://t.co/9qLjeAD7fx",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
510,1370303898607570946,https://twitter.com/seanjmcg/status/1370303898607570946,seanjmcg,"But isn’t this to do with fact that EU is basically shut? Pandemic still raging there. Their vaccine procurement &amp; roll out has been woeful, rubbishing &amp; casting doubt on Oxford/AstraZeneca vaccine by Macron, Merkel means EU is not open for business and it won’t be for a while https://t.co/fKebPIUM9f",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
511,1370300161197445121,https://twitter.com/BritishHeraldUK/status/1370300161197445121,BritishHeraldUK,Europe safety reports prompt #Thailand to delay AstraZeneca vaccination roll out https://t.co/9P9STbBrqI,2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
512,1370252469578690560,https://twitter.com/thepieman55/status/1370252469578690560,thepieman55,If Bill Gates is able to track you through the Pfizer vaccine who does it with the UK AstraZeneca? Sir Clive Sinclair? #Pfizer #AstraZeneca https://t.co/vo6Af8G6lV,2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
513,1370163736741359617,https://twitter.com/REGOOLAS/status/1370163736741359617,REGOOLAS,"Done and busted, Oxford  -AstraZeneca 💉 https://t.co/vd7mWI0nZd",2021-03-12,AstraZeneca,GB-SUD,GB,London,200km
514,1370135703208796162,https://twitter.com/AStarDiamonds/status/1370135703208796162,AStarDiamonds,Diamond &amp; Gemstone Dealer London-Antwerp https://t.co/EvKUDQW5mM #silver #wafc #Roberrt #TikTok #YemenCantWait #yungbludshow #YouthMentorLisa #ISupportSonuSood #img20plus #OTD #OnThisDay #Oprah #AstraZeneca #Fukushima #HongKong #KundaliBhagya #ZhaoLiying #zomatodeliveryboy https://t.co/th8sM5o1Ld,2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
515,1370134809612259329,https://twitter.com/AStarDiamonds/status/1370134809612259329,AStarDiamonds,Diamond &amp; Gemstone Dealer London-Antwerp https://t.co/EvKUDQW5mM #QPR #Verdansk #Vinylio #COVID19 #CallofDuty #XAUUSD #XEM #LGBTIQFreedomZone #KundaliBhagya #HongKong #GhumHaiKisikeyPyaarMeiin #Fukushima #AstraZeneca #antireport #Ajax #Oprah #YouthMentorLisa #TikTok #Roberrt https://t.co/aQJpxb039S,2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
516,1370110574177189893,https://twitter.com/kjc273/status/1370110574177189893,kjc273,Interested in the report about the enquiry into the relation between the Oxford-Astra Zeneca vaccine and blood clots as I suffered with nose bleeds and blood clots for 2 weeks after my vaccine @OxfordVacGroup #oxfordastrazeneca #vaccine,2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
517,1370014755512070147,https://twitter.com/tomtheexpert/status/1370014755512070147,tomtheexpert,"Had the Astra Zeneca vaccine on the 21st of January, got POLE AXED by Covid 5 weeks later on the 1st of March. Something tells me the Oxford vaccine is not all its cracked up to be. On the slow road to recovery now but this pandemic is far from over.",2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
518,1370000089331212291,https://twitter.com/Loofah57060/status/1370000089331212291,Loofah57060,"BBC News - Oxford-AstraZeneca: Denmark suspends vaccine 'as a precaution'
https://t.co/8S2riTlGeW",2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
519,1369993118435713024,https://twitter.com/KSHennum/status/1369993118435713024,KSHennum,"So, several countries have paused vaccination with the #AstraZeneca vaccine due to the risk of blood clots. Wish they could take the side effects of birth control that seriously too..",2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
520,1369958291963584517,https://twitter.com/PhoebeVBradford/status/1369958291963584517,PhoebeVBradford,"Big pharma monopolies are leaving countries waiting until 2023 for widespread #COVID19 vaccination
@Pfizer @Moderna_tx @BioNTech_Group @AstraZeneca @Novavax @JNJNews must #JoinCTAP + share vaccines with the World;
Govts must suspend patents @wto #TRIPSWaiver
#PeoplesVaccine",2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
521,1369942534538027012,https://twitter.com/davidyelland/status/1369942534538027012,davidyelland,"I'm jabbed! ❤️ Thank you  @AstraZeneca ,@UniofOxford's Sarah Gilbert, Andrew Pollard, team/volunteers at @JennerInstitute, @NHS, @ArmyInLondon @nadhimzahawi , and staff today at @GSTTnhs, Westminster.  🙏🌈 https://t.co/hfz1Od4nPm",2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
522,1369901737423818757,https://twitter.com/mo_allyy/status/1369901737423818757,mo_allyy,Another fantastic outreach clinic in the community. Managed to vaccinate many asylum seekers and the local population. Thanks Colliers Wood surgery for your help! #CovidVaccine #AstraZeneca #SavetheNHS @MertonHealthLtd @Merton_Council @Dr_SayanthanG @SekeramMohan @fionawhitenurse https://t.co/ljBQ5hFEOn,2021-03-11,AstraZeneca,GB-SUD,GB,London,200km
523,1369771777774264325,https://twitter.com/lxssio/status/1369771777774264325,lxssio,"True, but the “Britain First” contract with Oxford/AstraZeneca makes the UK win the global vaccination race, meaning that the electorate instantly forgets about having won the highest death toll race and the next election will return a Tory majority – have you considered that? 🤔 https://t.co/wS6J6CRIGp",2021-03-10,AstraZeneca,GB-SUD,GB,London,200km
524,1369763873683824645,https://twitter.com/lxssio/status/1369763873683824645,lxssio,LMFAO I don’t think anyone thought that Ursula von der Leyen was personally shipping vaccines to other countries. The contentious issue is that the AstraZeneca bases in the UK are not allowed to export until they fully supply the UK due to the terms of the UK Govt’s contract. https://t.co/V2WbSanE6C,2021-03-10,AstraZeneca,GB-SUD,GB,London,200km
525,1369756744621162496,https://twitter.com/LNevilleRolfe/status/1369756744621162496,LNevilleRolfe,"A brilliant article which I have just read @JeremyWarnerUK Forcing pharma to waive patents would be a disaster for the long term, but well done @AstraZeneca supplier to  #COVAX &amp; thanks for the vaccine I have received https://t.co/cn6MgtnT5o",2021-03-10,AstraZeneca,GB-SUD,GB,London,200km
526,1369724118732447749,https://twitter.com/BritishHeraldUK/status/1369724118732447749,BritishHeraldUK,EU regulator says #AstraZeneca vaccine not a reason for Austrians’ illnesses https://t.co/eTy5vT7vob,2021-03-10,AstraZeneca,GB-SUD,GB,London,200km
527,1369704404509745164,https://twitter.com/Remainer_67/status/1369704404509745164,Remainer_67,Just had my first Astra Zeneca injection. PROGRESS 🥳,2021-03-10,AstraZeneca,GB-SUD,GB,London,200km
528,1369587081094238209,https://twitter.com/dzuidijk/status/1369587081094238209,dzuidijk,"#UK says #EU politicians damaged its vaccination program by making ""misleading” statements about #AstraZeneca’s #coronavirus shot 

 https://t.co/pYYsv3YrGR via @TimRoss_1 and @kitty_donaldson",2021-03-10,AstraZeneca,GB-SUD,GB,London,200km
529,1369434330041380868,https://twitter.com/Stratfordinter3/status/1369434330041380868,Stratfordinter3,"Israel and the vaccine protests
#London #AstraZeneca #Pfizer
#holocust #Israel #haifa #BorisJohnson #hebrew #Jewish #Newham #Britain
#israeli

https://t.co/mMdKRgINmf",2021-03-09,AstraZeneca,GB-SUD,GB,London,200km
530,1369307439623987205,https://twitter.com/Denimbeard/status/1369307439623987205,Denimbeard,"Vaccine day, dose one! #AstraZeneca (@ Cable Street Surgery in London) https://t.co/CKPjZqqJ19",2021-03-09,AstraZeneca,GB-SUD,GB,London,200km
531,1369275795697508356,https://twitter.com/MJPalmer84/status/1369275795697508356,MJPalmer84,Wahoooo!!! Had my first vaccine AstraZeneca jab today!!! Normal life to resume soon https://t.co/PYyjTWhiID,2021-03-09,AstraZeneca,GB-SUD,GB,London,200km
532,1369236532951982080,https://twitter.com/GuideOfLondon/status/1369236532951982080,GuideOfLondon,I have just been vaccinated by NHS. Thank you NHS ❤ Thanks to Oxford Vaccine made by Astra Zeneca. #NHS @BorisJohnson #Health #COVID19 #vaccine #oxfordastrazeneca https://t.co/74AlBlvfta,2021-03-09,AstraZeneca,GB-SUD,GB,London,200km
533,1368978298680803329,https://twitter.com/KalDhatt/status/1368978298680803329,KalDhatt,Just been AstraZeneca'd.,2021-03-08,AstraZeneca,GB-SUD,GB,London,200km
534,1368959955429027846,https://twitter.com/BritishHeraldUK/status/1368959955429027846,BritishHeraldUK,Indonesia receives 1.1 million AstraZeneca vaccine doses via #COVAX https://t.co/Zq3Z7i5dh6,2021-03-08,AstraZeneca,GB-SUD,GB,London,200km
