,id,permalink,username,text,date,vaccino,location
3474,1370323825410252800,https://twitter.com/Pairsonnalites/status/1370323825410252800,Pairsonnalites,Gay bakery manager fired after hiring a trans employee and promoting a lesbian. They were both ...: The UK's decision to quit the EU infuriated him as the son of a former EU commissioner and leader of a country with greatest interest in the bloc going… https://t.co/YPj8n9Ah38,2021-03-12,EU,EU
3475,1370322132358561795,https://twitter.com/hiltonholloway/status/1370322132358561795,hiltonholloway,Provocation here meaning 'daring to prosper'. I suspect the rapid accumulation of global trade deals is a big issue. Not mentioned by the press but a humiliation for the EU. https://t.co/vsDPAefywu,2021-03-12,EU,EU
3476,1370321107455242242,https://twitter.com/AnthonyTrueman8/status/1370321107455242242,AnthonyTrueman8,What part of 2years of adjustment after fully leaving the EU do people not get https://t.co/TFjKiIwpFk,2021-03-12,EU,EU
3477,1370320219298750465,https://twitter.com/AnthonyTrueman8/status/1370320219298750465,AnthonyTrueman8,Not unexpected warn in 2016 on fully leaving the EU it was believed it would take 2 years to adjust so figures for 1 month not really any good https://t.co/HYbymDepPf,2021-03-12,EU,EU
3478,1370315853267341316,https://twitter.com/harrychaplins/status/1370315853267341316,harrychaplins,Exports to EU plunge by £5.6bn in first month since Brexit https://t.co/JQUOGk9KyB,2021-03-12,EU,EU
3479,1370313704915542020,https://twitter.com/eurinco1/status/1370313704915542020,eurinco1,"Gove says “we have not seen anything like the generalised disruption at our ports which many predicted”. True, few had predicted it would be this bad, with 38% cut in exports to EU. The only thing reducing the queues at ports is the reduction in freight, many returning empty. https://t.co/59hTBpJ54L",2021-03-12,EU,EU
3480,1370313455601913862,https://twitter.com/benjiw/status/1370313455601913862,benjiw,EU declared 'LGBT freedom zone' in response to Poland's 'LGBT-free zones' https://t.co/V8wbj3zpV7,2021-03-12,EU,EU
3481,1370312085058547715,https://twitter.com/darwent_charles/status/1370312085058547715,darwent_charles,"It’s almost as though they don’t trust the U.K. government for some reason || Close EU scrutiny of Brexit hubs to continue indefinitely, says regulator - Reuters UK https://t.co/fnGbclzhEl",2021-03-12,EU,EU
3482,1370311646623772672,https://twitter.com/darwent_charles/status/1370311646623772672,darwent_charles,Perhaps they’d like to have a word with the Government? || U.K. Firms Decry Brexit’s Unfair Border as EU Goods Move Freely - Bloomberg https://t.co/TOXL6Osnoc,2021-03-12,EU,EU
3483,1370309379292037124,https://twitter.com/joecguinan/status/1370309379292037124,joecguinan,"One of the most ridiculous aspects of the EU institutions is ‘Strasbourg week’, the monthly decamping of the European Parliament from Brussels. So glad Rees-Mogg is recreating a homegrown British version of such nonsense, complete with imperial connotations as ‘occupying force’! https://t.co/CbNvC9Z16b",2021-03-12,EU,EU
3484,1370308238772555783,https://twitter.com/Pairsonnalites/status/1370308238772555783,Pairsonnalites,"Poland to ban gays from adopting, even as single parents: The announcement is likely to intensify a clash between Poland and the European Union over LGBT rights, which the EU says must be respected in all ... https://t.co/GuB6yHqUok",2021-03-12,EU,EU
3485,1370307535614443521,https://twitter.com/PeterFane5/status/1370307535614443521,PeterFane5,"It’s no accident that GB, by opting to leave single market now faces new barriers to trade with EU also with NI, which remains in SM. Entirely predictable, border chaos &amp; 30% reduction in EU-GB trade even before UK implements it’s own customs &amp; related checks. It was govt choice. https://t.co/tKpQX03uKx",2021-03-12,EU,EU
3486,1370306415487811584,https://twitter.com/RowenaHowie/status/1370306415487811584,RowenaHowie,"Re Jan 40% decrease in exports to EU: Despite a drop off in demand at @RevivalRetro from 20jan the bigger problem is we’re only now receiving returns 6-10 weeks later - not from customers, these are parcels refused at border (@RoyalMail says docs filled in correctly) Refunds /",2021-03-12,EU,EU
3487,1370305515562090497,https://twitter.com/ADTsaousis/status/1370305515562090497,ADTsaousis,New leaflets have arrived to recruit Dairy Farms for our @h4dc_eu @Interreg2Seas project. We will distribute these 2-seas region. #cryptosporidium #dairyfarms #recycledpaper https://t.co/bd6HLAfpCr,2021-03-12,EU,EU
3488,1370305025361215489,https://twitter.com/seanjmcg/status/1370305025361215489,seanjmcg,"The EU is basically shut.. the pandemic is raging there, their vaccine procurement &amp; roll out has been woeful, so unsurprisingly trade has plummeted. It’s a consequence of the pandemic. https://t.co/omFCMuGjf2",2021-03-12,EU,EU
3489,1370304395620061186,https://twitter.com/adidegan/status/1370304395620061186,adidegan,"What a surprise that is, given the situation we are in at the moment. You are a sad bunch. I am proud of Great Britain and apologise for nothing. I celebrate the good we have done in tha world.    Exports to EU plunge by £5.6bn in first month since Brexit https://t.co/MEhK57Xx3W",2021-03-12,EU,EU
3490,1370303898607570946,https://twitter.com/seanjmcg/status/1370303898607570946,seanjmcg,"But isn’t this to do with fact that EU is basically shut? Pandemic still raging there. Their vaccine procurement &amp; roll out has been woeful, rubbishing &amp; casting doubt on Oxford/AstraZeneca vaccine by Macron, Merkel means EU is not open for business and it won’t be for a while https://t.co/fKebPIUM9f",2021-03-12,EU,EU
3491,1370302585807179783,https://twitter.com/AndyeelesEeles/status/1370302585807179783,AndyeelesEeles,Fool Of The Week - Brexiteer Daniel Hannan  did you get the memo you left the Eu ! It so why the uk. Is failure and basket cause because we have people like this in control https://t.co/S8AVCEMbo1 via @YouTube,2021-03-12,EU,EU
3492,1370300795581657088,https://twitter.com/Pairsonnalites/status/1370300795581657088,Pairsonnalites,APUK — Gay bakery manager fired after hiring a trans employee and promoting a lesbian. They were both ...: The UK's decision to quit the EU infuriated him as the son of a former EU commissioner and leader of a country with greatest interest in the bloc… https://t.co/xzo1FO90tC,2021-03-12,EU,EU
3493,1370299483024674817,https://twitter.com/andyassinder/status/1370299483024674817,andyassinder,"If we can do this, could the EU also suspend its import checks, and why not the tariffs too. That would allow almost a free movement of goods and trade. 
It’s a sort of union of countries and a single market approach. 
Could this catch on? https://t.co/fAJuHeRYrh",2021-03-12,EU,EU
3494,1370298708521332736,https://twitter.com/Watson_SouthLdn/status/1370298708521332736,Watson_SouthLdn,"To be fair, it wasn’t supposed to be like this, we were told that the EU needed our trade and there was no way they’d do without us

That has turned out to be a lie, and as per this government cover up problems by pretending they don’t exists https://t.co/lzCCfTBQkh",2021-03-12,EU,EU
3495,1370298420653662208,https://twitter.com/grumpyoldmale1/status/1370298420653662208,grumpyoldmale1,Exports to EU plunge by £5.6bn in first month since Brexit https://t.co/nYuFbZa7Ay,2021-03-12,EU,EU
3496,1370292763535753217,https://twitter.com/KajEmbren/status/1370292763535753217,KajEmbren,What does the circular economy have to do with meeting climate goals? https://t.co/CU3ZN5nyIf @GRI_LSE @LSEImpactBlog @PLarshans @CE_Initiative @SkanskaGroup @mattiasgoldmann @AndersWijkman @Bellona_EU @CircularCityEU @HotspotNordic @brasil_circular @circulareconomy,2021-03-12,EU,EU
3497,1370292385046011905,https://twitter.com/youngincheshire/status/1370292385046011905,youngincheshire,Our trade with EU countries has dropped despite the end of the pandemic being in sight. January was the start of BREXIT!. https://t.co/tqQEqNr7T7,2021-03-12,EU,EU
3498,1370291042130477057,https://twitter.com/eurinco1/status/1370291042130477057,eurinco1,"There’s a key difference here: Switzerland has negotiated single market membership for goods, as Johnson agreed for Northern Ireland, but GB is outside the single market now. The border chaos &amp; this month’s 30% reduction in EU trade can be largely averted once GB rejoins SM. https://t.co/EtvZB6i1gQ",2021-03-12,EU,EU
3499,1370289083969273861,https://twitter.com/KajEmbren/status/1370289083969273861,KajEmbren,The EU Climate Law: is it all just a losing game? https://t.co/VtIzP8TQQ6 @SuzlCarp @andersegelrud @mattiasgoldmann @JytteGuteland @eaEnergyEU @AHallbarhet @PLarshans @Bellona_EU @Bellona_no @SthlmExergi @svanteaxelsson @SEIclimate #LeadershipMatters,2021-03-12,EU,EU
3500,1370284192467140609,https://twitter.com/Educatefirst2/status/1370284192467140609,Educatefirst2,"Stopping at Lyndhurst on a day trip through the New Forest. 🚘🚘🚘

https://t.co/9t0MiP9Lzt

#bournemouth #educate #familia #exchangestudent #exchangeyear #ferrari #erasmuslife #eu #youth #learnalanguage #ef #studyabroad #instatravel #madrid #bilbao #warsaw #paris #valencia https://t.co/iLymxeELnq",2021-03-12,EU,EU
3501,1370279537343348740,https://twitter.com/blaurock/status/1370279537343348740,blaurock,"George Monbiot's excellent &amp; thought-provoking thread has me thinking all over again about Brexit. In particular whether the EU is reformable. Most Greens &amp;  'Another Europe is Possible' take a reformist line - 'critical insiders', etc. https://t.co/xIrX0dPyPT",2021-03-12,EU,EU
3502,1370276859544530944,https://twitter.com/andyassinder/status/1370276859544530944,andyassinder,"Yes. Democracy in name only. What a sham. 
I’ve been a loyal British citizen since birth and a proud EU citizen most of my adult life. 
I’ve been so trusting and gullible, - a perfect subject for exploitation. 
But I saw the lunacy of Brexit coming, -why were 17.4M so stupid. https://t.co/uH1RiyaK62",2021-03-12,EU,EU
3503,1370275240803192832,https://twitter.com/DenisMacShane/status/1370275240803192832,DenisMacShane,"Might CBI , big biz (and SME’s) finally start spelling out esp to Tory MPs that it is possible to quit EU restore supremacy to HoC without ruining U.K. economy? https://t.co/965QIRGwqx",2021-03-12,EU,EU
3504,1370274954470641666,https://twitter.com/mayrajinkings/status/1370274954470641666,mayrajinkings,"Eu me filiei ao Labour Party logo que cheguei aqui. Mas por que diabos demorei tanto pra isso:

Dear Mayra Jinkings,

Thank you for your application form to join the Communist Party of Britain.",2021-03-12,EU,EU
3505,1370270769008238593,https://twitter.com/AndyeelesEeles/status/1370270769008238593,AndyeelesEeles,How Johnson's Latest Brexit Strategy is Viewed in the EU https://t.co/VA93RjfeeP via @YouTube,2021-03-12,EU,EU
3506,1370257354931965954,https://twitter.com/keith__johnston/status/1370257354931965954,keith__johnston,Statement of strategic and commercial intent from the EU. https://t.co/kKlWNe8L8o,2021-03-12,EU,EU
3507,1370227545166204932,https://twitter.com/Naznet247/status/1370227545166204932,Naznet247,"""It is a beautiful system, when the cure causes the disease, you will never run short of demand for your medicine"" 
The Horn of Africa will not plunge to the #USA #EU pressure to force their Humanitarian imperialism Agenda on Us ‼ https://t.co/PvoKht6doa",2021-03-12,EU,EU
3508,1370224652015038468,https://twitter.com/DataProtector/status/1370224652015038468,DataProtector,The @EU_EDPB were unlikely to say anything else ... https://t.co/798UAmYU5d,2021-03-12,EU,EU
3509,1370217694415491074,https://twitter.com/DataProtector/status/1370217694415491074,DataProtector,The GDPR wasn’t supposed to create a fortress Europe that made it really hard for the personal data of people in the EU from being processed outside the EU ... or was it? https://t.co/QUk5inuOs5,2021-03-12,EU,EU
3510,1370171778010603522,https://twitter.com/hillww1/status/1370171778010603522,hillww1,Another lame signal in a heavily divided #EU. No will or power to actually do anything. #LGBTQ rights https://t.co/2JaPFnysHT,2021-03-12,EU,EU
3511,1370159726286286850,https://twitter.com/soechristian/status/1370159726286286850,soechristian,"Essentially, the implication is there is an imbalance of market access skewed in favour of the EU. https://t.co/02d1Y166kl",2021-03-11,EU,EU
3512,1370147592101855235,https://twitter.com/hiltonholloway/status/1370147592101855235,hiltonholloway,UK still under EU rules for this. Shabby. https://t.co/wBIXLLcNka,2021-03-11,EU,EU
3513,1370146461015478277,https://twitter.com/grumpyoldmale1/status/1370146461015478277,grumpyoldmale1,"EU Unlikely to Give U.K. Wide Equivalence, Irish Ambassador Says  [""https://t.co/n7DWejoPgq""]",2021-03-11,EU,EU
3514,1370140724159782913,https://twitter.com/Karl_Downey/status/1370140724159782913,Karl_Downey,The 2014 &amp; 2019 EU Elections and the 2015 General Election are my favourite elections to date. That feeling of change being possible was amazing. Millions of votes straying from their usual parties. Would kill for 2024 to be like that again. #ReformUK #ReformParty,2021-03-11,EU,EU
3515,1370128531796201477,https://twitter.com/njohnrodwell/status/1370128531796201477,njohnrodwell,"Even something like this, the Torygraph try to make out that the UK have done over the EU Country - pathetic headline! https://t.co/DWo87tgUxX",2021-03-11,EU,EU
3516,1370127925392121860,https://twitter.com/andyassinder/status/1370127925392121860,andyassinder,"Hydrocortisone is a treatment. But what’s the cause. Don’t forget many UK cities have been in breach of EU clean air standards fir many years, snd sind are bring prosecuted. Many of the pollutants will cause allergic reactions, not just breathing difficulties, or it may be pollen https://t.co/aBKZMqBMzT",2021-03-11,EU,EU
3517,1370114967815532544,https://twitter.com/andyassinder/status/1370114967815532544,andyassinder,I’ll wager a lot of it is now safely in offshore accounts. A long way from EU tax jurisdiction. https://t.co/VRSmYXKxmh,2021-03-11,EU,EU
3518,1370112806410801152,https://twitter.com/DailyOXFORD/status/1370112806410801152,DailyOXFORD,#Oxford-AstraZeneca: EU regulator says 'no indication' vaccine linked to blood clots https://t.co/BPZl9kNr22 https://t.co/5hJSQAW9WJ,2021-03-11,EU,EU
3519,1370111829469499395,https://twitter.com/MHartleyJones/status/1370111829469499395,MHartleyJones,Sales abroad......like to 27 EU countries?.... They seem to have been pushed away off limits. https://t.co/rSUQDbEpo0,2021-03-11,EU,EU
3520,1370109130048991241,https://twitter.com/lankyadz/status/1370109130048991241,lankyadz,The EU can’t control our wind! Get back you bastards! Keep your mitts of our wind! https://t.co/Sinshhmgt1,2021-03-11,EU,EU
3521,1370103954479140864,https://twitter.com/sophiecooktalks/status/1370103954479140864,sophiecooktalks,"The EU today declared the whole union an #LGBTIQFreedomZone, essential to LGBT people in Poland &amp; Hungary, where anti-LGBTQ policies have been introduced. Brexit means these protections don’t apply in the UK so we must be extra vigilant against any rolling back of LGBT rights. https://t.co/DAIr10Ba3d",2021-03-11,EU,EU
3522,1370095458098511879,https://twitter.com/ChrisMaslanka/status/1370095458098511879,ChrisMaslanka,Lose friends? So be it. It's correct. I said so years ago. In my opinion it is bad. Can we influence it from the inside? I doubt it. But this is independent of our answer to A. I did say: don't join the EU if you're going to want to leave as that might be worse than not joining. https://t.co/s3xAiDD0WY,2021-03-11,EU,EU
3523,1370091827739643904,https://twitter.com/agbtm/status/1370091827739643904,agbtm,"A graph just shown in BC’s Outside Soyrce has 183 deaths per 100.000 in the UK - the highest global count!
@COVID19actuary @fact_covid @COVID19Tracking @UKMisBrussels @eucopresident @EU_Commission",2021-03-11,EU,EU
3524,1370087811328655365,https://twitter.com/MHartleyJones/status/1370087811328655365,MHartleyJones,"Our politicians, being dominated by Oxford classicists, seem ignorant of the past millennium.  A forerunner of the EU 400 years ago was the remarkably successful Hanseatic League trading organisation https://t.co/QDcaOvcFh1.  Now this ignorant government has thrown it all away.",2021-03-11,EU,EU
3525,1370085943848411144,https://twitter.com/grumpyoldmale1/status/1370085943848411144,grumpyoldmale1,"EU Governments Are Bracing for More Covid Vaccine Delays  [""https://t.co/IkQdSuRZVk""]",2021-03-11,EU,EU
3526,1370076136517033990,https://twitter.com/LeeFergusson/status/1370076136517033990,LeeFergusson,"Trade survey finds 74% of British firms hit by delays with EU markets. Brexit red tape and disruption to global trade from pandemic leaves businesses ‘severely strained’ #Brexit
https://t.co/JnVPyMWBg5",2021-03-11,EU,EU
3527,1370075392594358272,https://twitter.com/Unionbuster/status/1370075392594358272,Unionbuster,EU Declares Itself an ‘LGBTIQ Freedom Zone’ https://t.co/wfxTsU8POh nearly a vaccine free zone as well #covid19 #EU #BBCNews #skynews #itvnews #bbcpm  #c4news #bbcqt #newsnight #BBCBreakfast,2021-03-11,EU,EU
3528,1370067108051189764,https://twitter.com/DenisMacShane/status/1370067108051189764,DenisMacShane,Why does no one get the politics of #brexiternity? It is a perpetual struggle. Love dips but they often just don’t get politics. his words are the right ones but will have no impact as Johnson needs to score anti EU points to show his base he is very tough with Europe https://t.co/LM5vjyjDFZ,2021-03-11,EU,EU
3529,1370063227179122691,https://twitter.com/Lawlerlj/status/1370063227179122691,Lawlerlj,Anyone else told by their mobile supplier that roaming means short stays in EU only? #BrexitReality,2021-03-11,EU,EU
3530,1370051490539311113,https://twitter.com/larkepeter/status/1370051490539311113,larkepeter,Animals are still being poisoned and killed in tests for cosmetic ingredients in the EU. Please take action: https://t.co/uqPmVmrQ8n,2021-03-11,EU,EU
3531,1370045554550538240,https://twitter.com/JulieFulwell/status/1370045554550538240,JulieFulwell,Animals are still being poisoned and killed in tests for cosmetic ingredients in the EU. Please take action: https://t.co/0onvDbKn6y,2021-03-11,EU,EU
3532,1370035741057818627,https://twitter.com/symmo1969/status/1370035741057818627,symmo1969,"Wholly agree with this thread. The UK was &amp; would be much better of as a powerful member of the EU but the EU project is full of terrible flaws, flaws which we can no longer have a great influence in remedying https://t.co/S1PcjTp8Yv",2021-03-11,EU,EU
3533,1370033792409296902,https://twitter.com/hiltonholloway/status/1370033792409296902,hiltonholloway,Will this be an advance on EU rules? https://t.co/JLzwFlpTne,2021-03-11,EU,EU
3534,1370021399201386502,https://twitter.com/danielmgmoylan/status/1370021399201386502,danielmgmoylan,Good news. It would be a really good thing if we set the EU and the world an example and postponed these restrictions on imports permanently. https://t.co/wGSccP2wYK,2021-03-11,EU,EU
3535,1370016938026491904,https://twitter.com/ihgcounselling/status/1370016938026491904,ihgcounselling,"Government confirms delay on EU import checks amid food shortage  fears

https://t.co/hOWV3EqYmJ

Sent via @updayUK",2021-03-11,EU,EU
3536,1370016425067253768,https://twitter.com/TheSimonEvans/status/1370016425067253768,TheSimonEvans,"A Thread of Orwellian Clarity.

If the CCP is a perfect 10 on this scale my sense is that America is has moved from a five to an eight in the last twenty years or so. Britain is some way behind but panting to keep up. The EU? Its reach exceeds its grasp, for now. https://t.co/vLqXqEvg7p",2021-03-11,EU,EU
3537,1370015607140229126,https://twitter.com/MichaelSzydlo/status/1370015607140229126,MichaelSzydlo,EU wind trying to cross the border will be shot at without warning. Alternatively clamped if parked in Kent. https://t.co/vsKE21bE3f,2021-03-11,EU,EU
3538,1370012538281336832,https://twitter.com/YonasHadish/status/1370012538281336832,YonasHadish,Harrowing videos coming from across #Tigray show @AbiyAhmedAli's troops massacring civilians as they threw them off a cliff. What more should we witness before @EU_Commission and @UN use all leverage to stop #TigrayGenocide. #TigrayCantWait @SecBlinken @mfa_russia @UNinChina,2021-03-11,EU,EU
3539,1370012381871542275,https://twitter.com/KulpaBart/status/1370012381871542275,KulpaBart,#Brexit triggers exodus of Japanese firms from UK to EU https://t.co/yz67a3SgHg #BrexitShambles #BrexitReality #BrexitBritain #BrexitDisaster #BrexitIsland #London #UK #City #corporate #CanaryWharf #financialservices #business #money #trade #economy #Japan #Tokyo #Suga #Europe,2021-03-11,EU,EU
3540,1370012291161329667,https://twitter.com/YonasHadish/status/1370012291161329667,YonasHadish,"The glimpses of reality in Mekelle reported by @AJEnglish are enough to call for action in #Tigray. Yet, four months later we are still begging the @EU_Commission for actions to stop @AbiyAhmedAli and #TigrayGenocide. ACT NOW! #TigrayCantWait @EstoniaUN @mfa_russia @SecBlinken",2021-03-11,EU,EU
3541,1370004714784387082,https://twitter.com/BritishHeraldUK/status/1370004714784387082,BritishHeraldUK,Committed to resolving #NorthernIreland trade issues with EU: #UK https://t.co/IM4CQXtdkP,2021-03-11,EU,EU
3542,1370003577318572034,https://twitter.com/soechristian/status/1370003577318572034,soechristian,"It is in the EU’s commercial, geopolitical, health and solidarity interests to remain the largest global supplier of vaccines. https://t.co/bTWtv6z4S3",2021-03-11,EU,EU
3543,1369988492957278211,https://twitter.com/Awesome_eu_com/status/1369988492957278211,Awesome_eu_com,"Alfa 105 visited for a pre booked meeting.
Just the grill for you at the moment 👍
#alfaromeo #alfa105 #alfaromeofans #alfaromeoclub https://t.co/ROQ9myVKbl",2021-03-11,EU,EU
3544,1369982048715354114,https://twitter.com/sportmarketing1/status/1369982048715354114,sportmarketing1,"Johnson and Hancock 
Looks like EU been very good to us yes!?

Nearly 50% of our doses given from EU

How many have we exported!?
That's easy question Johnson?

Leaked figures show the UK has been the largest recipient of EU vaccines

https://t.co/LiUWBkyJVQ

Sent via @updayUK",2021-03-11,EU,EU
3545,1369972148618604546,https://twitter.com/grumpyoldmale1/status/1369972148618604546,grumpyoldmale1,Brexit: trade survey finds 74% of British firms hit by delays with EU markets https://t.co/pLoIv3EWUn,2021-03-11,EU,EU
3546,1369961283550912517,https://twitter.com/docanni/status/1369961283550912517,docanni,Stop the UK government from killing bees by using Brexit to reintroduce pesticides that are banned in the EU – #SaveTheBees. Sign the petition: https://t.co/7HVCdsa72M,2021-03-11,EU,EU
3547,1369958749272702981,https://twitter.com/AndyeelesEeles/status/1369958749272702981,AndyeelesEeles,Brexit Reality: EU confirms it will sue UK for breaking N Ireland protocol https://t.co/hQToZr3EDO via @YouTube,2021-03-11,EU,EU
3548,1369953132369776642,https://twitter.com/Pairsonnalites/status/1369953132369776642,Pairsonnalites,"EU lawmakers to debate declaring bloc an LGBT 'freedom zone': But the resolution to be debated Wednesday also seeks to address problems faced by lesbian, gay, bisexual, transgender, intersex and queer people ... https://t.co/fx6jR9Oilm",2021-03-11,EU,EU
3549,1369949602414219264,https://twitter.com/eurinco1/status/1369949602414219264,eurinco1,"New EU legislation covers multi-ingredient food products, will increase need for UK export health certificates by up to one-third. Additional paperwork will be required next month, more problems in operating the Northern Ireland Protocol, increased checks on food products from GB https://t.co/fUoCt4mFsr",2021-03-11,EU,EU
3550,1369947651840544774,https://twitter.com/KajEmbren/status/1369947651840544774,KajEmbren,A New Plan Ahead - Green transformation in focus. Exchange and collaboration in front of @COP26 ? https://t.co/LkArOOI3k8 @EU_CoR @EUCouncil @POTUS @ClimateEnvoy @CalChinaClimate @ChinaBlogTweets @IPCC_CH,2021-03-11,EU,EU
3551,1369943288053194753,https://twitter.com/Anthony65981868/status/1369943288053194753,Anthony65981868,Environment secretary : Stop UK farmers using bee killing pesticide banned in EU - Sign the Petition! https://t.co/CcO951o2ns via @UKChange,2021-03-11,EU,EU
3552,1369942740948156417,https://twitter.com/soechristian/status/1369942740948156417,soechristian,"EU and India produce wide portfolio of vaccines, U.K. produces one. If next year AZ is not effective against specific variant and we have to import but turns out importers have ‘nation first’ contracts. Is UK policy keeping me safe? https://t.co/FNxhJDbv7b",2021-03-11,EU,EU
3553,1369941498175881217,https://twitter.com/ierne6/status/1369941498175881217,ierne6,"This is worrying. US keeping keen eye on how Johnson is messing with the as yet unratified Brexit deal with the EU. 

RTE news : Simon Coveney briefs US Congress members on Brexit

https://t.co/pF7jLcQSLC",2021-03-11,EU,EU
3554,1369937030646489088,https://twitter.com/SandraMesrine/status/1369937030646489088,SandraMesrine,"The UK and EU are ""terrorist entities""....! Why are we doing business with Saudi Arabia, really... https://t.co/KuYtuss1AY",2021-03-11,EU,EU
3555,1369929866074816512,https://twitter.com/danielmgmoylan/status/1369929866074816512,danielmgmoylan,UK takes axe to out of date EU rules devised in 1987 as Brexit sees country 'power ahead' https://t.co/fL0quLp8Y4,2021-03-11,EU,EU
3556,1369928260252008448,https://twitter.com/SueWhitaker11/status/1369928260252008448,SueWhitaker11,The shameful EU elite will never take responsibility for its vaccine disaster https://t.co/eq3sHkmTs1,2021-03-11,EU,EU
3557,1369915040900481025,https://twitter.com/CCulpin/status/1369915040900481025,CCulpin,I’m BJ is right to tell EU that we haven’t banned vac exports. But his past and regular lies and law-breaking mean he has squandered trust and not believed,2021-03-11,EU,EU
3558,1369899900691832833,https://twitter.com/BritishHeraldUK/status/1369899900691832833,BritishHeraldUK,Budget airlines seek EU not to exclude long-haul flights from the SAFs mandate https://t.co/H8KnlHaPeg,2021-03-11,EU,EU
3559,1369846641025548289,https://twitter.com/goldxnmoon/status/1369846641025548289,goldxnmoon,Eu to assim https://t.co/kXkvfWXcTw,2021-03-11,EU,EU
3560,1369829019458404356,https://twitter.com/ChrisMaslanka/status/1369829019458404356,ChrisMaslanka,I agree. As the bigger enterprise with an ideology to defend the EU should skip the BS. https://t.co/K0ZSnrXZge,2021-03-11,EU,EU
3561,1369790595921817601,https://twitter.com/hiltonholloway/status/1369790595921817601,hiltonholloway,Businesses based in the EU. Nothing to do *with* the EU. https://t.co/C93YAi0VqI,2021-03-10,EU,EU
3562,1369788842325258242,https://twitter.com/hiltonholloway/status/1369788842325258242,hiltonholloway,The EU doesn't own the vaccine factories. It failed to get its orders sorted in time. EU caught by international contract laws perhaps? https://t.co/dYOY7Lvd4g,2021-03-10,EU,EU
3563,1369785699864567811,https://twitter.com/KingKing3107/status/1369785699864567811,KingKing3107,"More importantly, did you make it clear to the EU that this was a light touch agreement? EU obviously thought it was an ordinary legal agreement! https://t.co/DUIEEzjyc0",2021-03-10,EU,EU
3564,1369785422260342792,https://twitter.com/tunadave52/status/1369785422260342792,tunadave52,"The Guardian: Vaccine row: EU has exported 34m doses – including 9m to the UK.
https://t.co/9uzTsN04fL

via @GoogleNews",2021-03-10,EU,EU
3565,1369774752861204489,https://twitter.com/teixeirahambro/status/1369774752861204489,teixeirahambro,"Boris has not defended our Royal Family from the attack from Megan and Harry. The Monarchy is an Institution worth defending and fighting for. Why would we need a Head of State, such as any from any of the EU Nations?  Our Royal Family is known and respected all over the World.",2021-03-10,EU,EU
3566,1369759453755621382,https://twitter.com/Unionbuster/status/1369759453755621382,Unionbuster,#EU Admits UK Has No Vaccine Export Ban https://t.co/GRI2mYeYei #BBCBreakfast #bbcnews #skynews #Vaccine #itvnews #c4news #newsnight #peston,2021-03-10,EU,EU
3567,1369759257734897665,https://twitter.com/lxssio/status/1369759257734897665,lxssio,Br*tish people: “Vaccine nationalism is when the EU considers blocking exports to force AZ to fulfil their contractual obligations and in retaliation to our own government’s Britain First contracts. I’m glad that Global Britain hasn’t gone down that path.” https://t.co/xUQWh5abyu,2021-03-10,EU,EU
3568,1369753903634538506,https://twitter.com/robwilkins78/status/1369753903634538506,robwilkins78,Omg! Did we send Anthony Taylor to referee a @ChampionsLeague game to convince the EU Brexit was a good idea? #PSGBAR #UCL,2021-03-10,EU,EU
3569,1369753092594556935,https://twitter.com/LeslieH24367191/status/1369753092594556935,LeslieH24367191,Nigel Farage explodes at Brussels double standards over Catalonia – EU accused of SNP bias https://t.co/bqnH0xQO24,2021-03-10,EU,EU
3570,1369749332010930177,https://twitter.com/publicelder/status/1369749332010930177,publicelder,Guess the promise not to raise vat was based on the fact it is a EU tax and they have not got around to changing in back to purchase tax yet https://t.co/zTLxXda4Rq,2021-03-10,EU,EU
3571,1369747705489195017,https://twitter.com/sqlblues/status/1369747705489195017,sqlblues,"What is wrong with @nytimes journos? EU isn't a major exporter of vaccines, Pfizer, AstraZenica, Moderna etc. are. EU don't own the vaccines just because they are produced within their boundaries! What is more the EU had bugger all to do that production!😡 https://t.co/48P3cDQYlh",2021-03-10,EU,EU
3572,1369738081599905793,https://twitter.com/ShineHt62862918/status/1369738081599905793,ShineHt62862918,"#EU stop trying to contact military junta. 
#WhatsHappeningInMyanmar https://t.co/OrTr9ucqYS",2021-03-10,EU,EU
3573,1369738029871620096,https://twitter.com/polit2k/status/1369738029871620096,polit2k,UK to EU food trade not a big thing for the EU 27 block. https://t.co/X9J1rJnXSJ,2021-03-10,EU,EU
3574,1369737102561312773,https://twitter.com/LeeJack12990433/status/1369737102561312773,LeeJack12990433,"Just watching Channel 4 news it's good new travel ban must be lifted there reporting live from France, when it clearly states on guv site you can't travel to EU countries.",2021-03-10,EU,EU
3575,1369734680371736579,https://twitter.com/AndyeelesEeles/status/1369734680371736579,AndyeelesEeles,Uk government makes the uk into the new North Korea  in Europe for Brixt  EU says UK grace period extension BREACHES INTERNATIONAL LAW and will ta... https://t.co/SODEB68wA8 via @YouTube,2021-03-10,EU,EU
3576,1369733789035999239,https://twitter.com/LeslieH24367191/status/1369733789035999239,LeslieH24367191,"Amateurs, lying Amateurs 

At last! EU crumbles admitting UK has no vaccine export ban after Boris forced to step in https://t.co/53cJfrjhTU",2021-03-10,EU,EU
